DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,6.476672195,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.95120553,7.035703899,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,6.300652191,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.787103961,6.850976811,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,6.132200762,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.638238292,6.683006343,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,5.982265687,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.479416306,6.531107211,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,5.841542357,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.332483999,6.400062689,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,5.706533807,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.191806706,6.289314292,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,5.578069753,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.038698354,6.19799975,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,5.460087366,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.877302247,6.12847975,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,5.346158003,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.715055584,6.097105766,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,5.234711176,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.544800795,6.08726663,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,5.11944231,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.384548183,6.10102502,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2009,2.985528741,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.718466897,3.268859836,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2010,2.872257692,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.61565381,3.152460039,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2011,2.754691605,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.504611751,3.024426382,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2012,2.636643243,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.394257335,2.901667379,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2013,2.52711639,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.283861724,2.791578546,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2014,2.43344537,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.190825388,2.698754271,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2015,2.353882512,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.104455451,2.633712393,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2016,2.292837111,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,2.031224853,2.594736715,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2017,2.248763245,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.971993002,2.581932441,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2018,2.214220958,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.914302224,2.595039553,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,CUB: Cuba,CME_MRM0: Neonatal mortality rate,_T: Total,2019,2.181071227,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,1.854133323,2.626978948,,,,UN_IGME,,,,,,_T: Total
,,,,,,,,,,,,,,,,,,,,,
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,138.7822661,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,128.2219036,150.0628981,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,135.9766235,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,124.7864642,147.9421569,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,133.5931158,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,121.6475773,146.6379041,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,131.6780099,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,118.7977866,145.9828805,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,129.9321403,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,115.8308438,145.9843779,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,128.4533375,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,112.6908473,146.7111919,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,126.8335428,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,109.2594307,147.97666,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,125.04017,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,105.7180208,149.16742,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,122.798947,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,101.8066841,150.0742335,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,120.0377284,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,97.30329294,151.5213024,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,117.2020781,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,92.16685439,152.4513943,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2009,38.25733119,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,34.09878366,42.7191296,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2010,37.97878233,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.69399124,42.64264284,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2011,37.73819131,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,33.34761431,42.67860239,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2012,37.55889514,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.89081492,42.7564679,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2013,37.38683351,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,32.34012229,43.05128531,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2014,37.25458055,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.8121547,43.43778366,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2015,37.13597836,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.21242963,44.16626903,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2016,36.92701072,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,30.52270422,44.94196163,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2017,36.67208708,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,29.66482798,45.74141955,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2018,36.30230558,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.70257581,46.6843215,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,NGA: Nigeria,CME_MRM0: Neonatal mortality rate,_T: Total,2019,35.85066526,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,27.45584357,47.70336442,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,11.84640612,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.46050073,12.24966221,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,11.69958532,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.36768905,12.05735373,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,11.56253787,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.25121534,11.88802057,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,11.42879831,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.12321866,11.73636517,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,11.30854767,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.0181815,11.59867356,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,11.22724177,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.94157475,11.51738617,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,11.21293333,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.91586936,11.52185184,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,11.25805945,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.86196915,11.66315623,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,11.33055244,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.75944833,11.93621613,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,11.39762826,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.55968646,12.27042335,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,11.4145214,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.2832271,12.65927336,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2009,5.467167304,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,4.064048198,6.825706668,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2010,5.398689488,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.999870179,6.759609215,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2011,5.336269905,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.921901608,6.718940632,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2012,5.27969376,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.837429475,6.673650601,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2013,5.21935806,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.771008525,6.642305734,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2014,5.180901588,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.718944962,6.615905797,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2015,5.175834074,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.69009449,6.638432133,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2016,5.192016692,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.692192955,6.694024546,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2017,5.219255997,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.679483196,6.782412824,,,,UN_IGME,,,,,,_T: Total
