DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2018,5.246047171,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.670518512,6.885408723,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,OMN: Oman,CME_MRM0: Neonatal mortality rate,_T: Total,2019,5.250630717,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,3.63363834,6.986544847,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,21.01597213,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.6827017,22.41605465,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,19.90390154,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.58323784,21.32760486,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,18.89777006,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.54735303,20.36686442,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,17.99680712,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.56587141,19.5531915,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,17.17531499,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,15.65161161,18.84102146,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,16.4042895,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.75107728,18.24852401,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,15.67139305,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.88008074,17.72047787,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,14.97435853,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.01390325,17.32189607,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,14.34335115,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,12.20335121,16.94540611,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,13.74590643,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.44563908,16.63193027,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,13.21503959,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.71822427,16.45314463,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2009,10.0336528,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.207180314,10.91301796,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2010,9.563618141,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.73824287,10.4633911,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2011,9.123899799,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.291250248,10.0532302,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2012,8.711131899,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.841845738,9.663901744,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2013,8.312880389,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.408832841,9.327793119,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2014,7.936019966,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.976274008,9.021143399,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2015,7.57232016,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.545602556,8.769065738,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2016,7.230949225,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,6.123634541,8.538959799,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2017,6.91368559,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.718763393,8.36513629,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2018,6.621439809,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.355954501,8.243189467,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PER: Peru,CME_MRM0: Neonatal mortality rate,_T: Total,2019,6.358023834,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,5.015173983,8.122859709,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,70.68262756,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,63.52435031,78.45504203,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,63.71193766,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,55.82892407,72.58869619,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,57.11175397,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,48.01797054,67.88867035,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,51.95567768,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,41.44216472,65.07905405,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,47.64276898,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,36.03498813,63.18965138,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,44.29056202,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,31.7170235,62.0494579,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,41.48681383,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,28.17399827,61.18530804,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,39.22497461,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,25.39061829,60.51284387,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,37.47282704,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,23.1569262,60.23285175,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,35.86702475,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.26326538,60.23334938,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,34.32612996,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.68711022,60.20205952,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2009,24.56832814,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,21.39623407,28.01633354,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2010,23.13285663,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.66399363,26.95040893,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2011,21.76124261,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.83739841,26.33069047,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2012,20.52519397,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.00427721,26.12351993,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2013,19.44936808,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,14.39518139,26.08931083,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2014,18.6162165,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,13.03739182,26.35143144,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2015,17.85661362,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,11.94367095,26.68983088,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2016,17.24788744,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.94748727,27.02258872,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2017,16.73119342,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.19767674,27.30206774,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2018,16.26039949,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.521360407,27.64718257,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,RWA: Rwanda,CME_MRM0: Neonatal mortality rate,_T: Total,2019,15.87408397,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.90021051,28.04998341,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2009,23.14209045,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.54192159,25.6408926,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2010,22.85289758,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.67204183,25.0075602,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2011,22.57825995,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.7400913,24.39753018,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2012,22.30646006,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.68161549,23.94911859,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2013,22.05804835,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,20.44175143,23.74584249,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2014,21.81119928,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.9925326,23.82267628,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2015,21.54481516,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,19.34206344,24.1009192,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2016,21.22079642,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,18.67109776,24.44793033,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2017,20.84312468,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.92384799,24.796308,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2018,20.40542251,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,17.0413686,25.1068844,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRY0T4: Under-five mortality rate,_T: Total,2019,19.93516722,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,16.12449996,25.43028516,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2009,12.09576989,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.17066657,14.0225016,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2010,11.98782501,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.18806725,13.83423484,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2011,11.86953727,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,10.08291951,13.67598577,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2012,11.74418877,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.897163144,13.66382192,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2013,11.61401956,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.677742547,13.66826259,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2014,11.49572424,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.423331871,13.69650888,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2015,11.36786937,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,9.159817733,13.7645678,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2016,11.18564511,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.838800472,13.90547551,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2017,10.97759875,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.488179772,14.03289132,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2018,10.72642807,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,8.099935516,14.17200816,,,,UN_IGME,,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,VNM: Viet Nam,CME_MRM0: Neonatal mortality rate,_T: Total,2019,10.46477664,,D_PER_1000_B: Deaths per 1000 live births,A: Normal value,,7.660672706,14.25481197,,,,UN_IGME,,,,,,_T: Total