IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.58,,,11.96,,21.76,16.58 [11.96 – 21.76],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.9,,,10.98,,24.29,16.9 [10.98 – 24.29],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.23,,,11.48,,31.79,20.23 [11.48 – 31.79],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,21.24,,,13.35,,30.59,21.24 [13.35 – 30.59],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,21.48,,,15.36,,28.96,21.48 [15.36 – 28.96],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,9.74,,,6.01,,14.67,9.74 [6.01 – 14.67],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,16.52,,,12.56,,20.71,16.52 [12.56 – 20.71],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,17.08,,,11.12,,24.21,17.08 [11.12 – 24.21],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,20.25,,,11.52,,31.8,20.25 [11.52 – 31.8],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,21.44,,,13.61,,30.67,21.44 [13.61 – 30.67],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,21.74,,,15.72,,29.04,21.74 [15.72 – 29.04],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2018,false,Sex,Both sexes,BTSX,,,,,,,,,,9.81,,,6.13,,14.61,9.81 [6.13 – 14.61],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,16.79,,,13.52,,20.02,16.79 [13.52 – 20.02],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,17.28,,,11.34,,24.53,17.28 [11.34 – 24.53],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,20.25,,,11.53,,31.81,20.25 [11.53 – 31.81],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,21.62,,,13.88,,30.68,21.62 [13.88 – 30.68],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,22.46,,,16.48,,29.65,22.46 [16.48 – 29.65],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2017,false,Sex,Both sexes,BTSX,,,,,,,,,,9.91,,,6.31,,14.54,9.91 [6.31 – 14.54],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,16.28,,,13.27,,19.2,16.28 [13.27 – 19.2],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,17.59,,,11.6,,24.84,17.59 [11.6 – 24.84],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,20.43,,,11.65,,32.06,20.43 [11.65 – 32.06],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,21.79,,,14.2,,30.63,21.79 [14.2 – 30.63],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,22.85,,,16.95,,29.88,22.85 [16.95 – 29.88],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2016,false,Sex,Both sexes,BTSX,,,,,,,,,,9.99,,,6.6,,14.26,9.99 [6.6 – 14.26],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,10.15,,,7.01,,14.04,10.15 [7.01 – 14.04],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,16.55,,,13.62,,19.32,16.55 [13.62 – 19.32],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,17.82,,,11.65,,25.36,17.82 [11.65 – 25.36],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,20.58,,,11.73,,32.24,20.58 [11.73 – 32.24],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,21.94,,,14.49,,30.6,21.94 [14.49 – 30.6],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2015,false,Sex,Both sexes,BTSX,,,,,,,,,,23.8,,,17.85,,30.86,23.8 [17.85 – 30.86],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,10.45,,,7.41,,14.14,10.45 [7.41 – 14.14],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,16.58,,,13.73,,19.24,16.58 [13.73 – 19.24],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,18.01,,,11.86,,25.39,18.01 [11.86 – 25.39],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,20.76,,,11.85,,32.47,20.76 [11.85 – 32.47],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,22.08,,,14.76,,30.47,22.08 [14.76 – 30.47],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2014,false,Sex,Both sexes,BTSX,,,,,,,,,,24.54,,,18.58,,31.59,24.54 [18.58 – 31.59],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,10.89,,,7.85,,14.54,10.89 [7.85 – 14.54],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,16.49,,,13.71,,19.06,16.49 [13.71 – 19.06],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,18.32,,,11.92,,25.86,18.32 [11.92 – 25.86],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,20.76,,,11.87,,32.47,20.76 [11.87 – 32.47],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,22.17,,,14.99,,30.33,22.17 [14.99 – 30.33],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2013,false,Sex,Both sexes,BTSX,,,,,,,,,,27.12,,,20.8,,34.48,27.12 [20.8 – 34.48],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,11.2,,,8.11,,14.81,11.2 [8.11 – 14.81],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,16.31,,,13.63,,18.83,16.31 [13.63 – 18.83],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,18.51,,,12.07,,26,18.51 [12.07 – 26],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,21.2,,,12.19,,33.07,21.2 [12.19 – 33.07],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,22.28,,,15.25,,30.25,22.28 [15.25 – 30.25],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2012,false,Sex,Both sexes,BTSX,,,,,,,,,,30.12,,,23.54,,37.61,30.12 [23.54 – 37.61],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,11.56,,,8.41,,15.23,11.56 [8.41 – 15.23],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,16.28,,,13.6,,18.79,16.28 [13.6 – 18.79],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,18.69,,,12.18,,26.22,18.69 [12.18 – 26.22],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,21.51,,,12.45,,33.44,21.51 [12.45 – 33.44],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,22.33,,,15.45,,30.08,22.33 [15.45 – 30.08],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2011,false,Sex,Both sexes,BTSX,,,,,,,,,,30.75,,,24.25,,38.05,30.75 [24.25 – 38.05],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,PER,Peru,Year,2010,false,Sex,Both sexes,BTSX,,,,,,,,,,11.8,,,8.59,,15.53,11.8 [8.59 – 15.53],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AMR,Americas,Country,CUB,Cuba,Year,2010,false,Sex,Both sexes,BTSX,,,,,,,,,,17.26,,,14.54,,19.84,17.26 [14.54 – 19.84],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,NGA,Nigeria,Year,2010,false,Sex,Both sexes,BTSX,,,,,,,,,,18.81,,,12.09,,26.23,18.81 [12.09 – 26.23],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Both sexes,BTSX,,,,,,,,,,22.02,,,12.8,,34.12,22.02 [12.8 – 34.12],,,EN,2021-02-09T05:00:00.000Z
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2010,false,Sex,Both sexes,BTSX,,,,,,,,,,22.37,,,15.59,,29.96,22.37 [15.59 – 29.96],,,EN,2021-02-09T05:00:00.000Z
